text,scenario_id,standard_name,relevance,role,unit,source,group_id,split
HMI.22.peripheral_gas_temp_7.AI,blast_furnace,peripheral_gas_temp_7,useful,state,degC,vendor_hmi_tag,7a276d33adc79818,train
PERIPHERALTEMP7,blast_furnace,peripheral_gas_temp_7,useful,state,degC,compact,e7e625acc7fca055,train
PERIPHERAL_GAS_TEMP_7,blast_furnace,peripheral_gas_temp_7,useful,state,degC,uppercase,7a276d33adc79818,train
PERIPHERAL_TEMP_7,blast_furnace,peripheral_gas_temp_7,useful,state,degC,template,e7e625acc7fca055,train
PERIPHERAL_TEMP_7[degC],blast_furnace,peripheral_gas_temp_7,useful,state,degC,unit_bracket,e7e625acc7fca055,train
PERIPHERAL_TEMP_7_01,blast_furnace,peripheral_gas_temp_7,useful,state,degC,channel_suffix,e7e625acc7fca055,train
PERIPHERAL_TEMP_7_PV,blast_furnace,peripheral_gas_temp_7,useful,state,degC,control_suffix,e7e625acc7fca055,train
PERIPHERAL_TEMP_7_degC,blast_furnace,peripheral_gas_temp_7,useful,state,degC,unit_suffix,e7e625acc7fca055,train
TP7,blast_furnace,peripheral_gas_temp_7,useful,state,degC,uppercase,b8a21b640e480e2a,train
Tp7,blast_furnace,peripheral_gas_temp_7,useful,state,degC,template,b8a21b640e480e2a,train
Tp7[degC],blast_furnace,peripheral_gas_temp_7,useful,state,degC,unit_bracket,b8a21b640e480e2a,train
Tp7_01,blast_furnace,peripheral_gas_temp_7,useful,state,degC,channel_suffix,b8a21b640e480e2a,train
Tp7_PV,blast_furnace,peripheral_gas_temp_7,useful,state,degC,control_suffix,b8a21b640e480e2a,train
Tp7_degC,blast_furnace,peripheral_gas_temp_7,useful,state,degC,unit_suffix,b8a21b640e480e2a,train
peripheral_gas_temp_7,blast_furnace,peripheral_gas_temp_7,useful,state,degC,template,7a276d33adc79818,train
peripheral_gas_temp_7[degC],blast_furnace,peripheral_gas_temp_7,useful,state,degC,unit_bracket,7a276d33adc79818,train
peripheral_gas_temp_7_01,blast_furnace,peripheral_gas_temp_7,useful,state,degC,channel_suffix,7a276d33adc79818,train
peripheral_gas_temp_7_PV,blast_furnace,peripheral_gas_temp_7,useful,state,degC,control_suffix,7a276d33adc79818,train
peripheral_gas_temp_7_degC,blast_furnace,peripheral_gas_temp_7,useful,state,degC,unit_suffix,7a276d33adc79818,train
peripheralgastemp7,blast_furnace,peripheral_gas_temp_7,useful,state,degC,compact,7a276d33adc79818,train
装置5-PERIPHERAL_TEMP_7-CH30-VALUE,blast_furnace,peripheral_gas_temp_7,useful,state,degC,vendor_channel_tag,e7e625acc7fca055,train
装置5-Tp7-CH30-VALUE,blast_furnace,peripheral_gas_temp_7,useful,state,degC,vendor_channel_tag,b8a21b640e480e2a,train
装置5-peripheral_gas_temp_7-CH30-VALUE,blast_furnace,peripheral_gas_temp_7,useful,state,degC,vendor_channel_tag,7a276d33adc79818,train
1号PERIPHERAL_TEMP_8,blast_furnace,peripheral_gas_temp_8,useful,state,degC,equipment_prefix,672594ad674e2c40,train
1号Peripheral gas temperature 8,blast_furnace,peripheral_gas_temp_8,useful,state,degC,equipment_prefix,0677ae035ab215b2,train
1号周边温度8,blast_furnace,peripheral_gas_temp_8,useful,state,degC,equipment_prefix,bcafcce6681ee9b6,train
A线_PERIPHERAL_TEMP_8,blast_furnace,peripheral_gas_temp_8,useful,state,degC,line_prefix,672594ad674e2c40,train
A线_Peripheral gas temperature 8,blast_furnace,peripheral_gas_temp_8,useful,state,degC,line_prefix,0677ae035ab215b2,train
A线_周边温度8,blast_furnace,peripheral_gas_temp_8,useful,state,degC,line_prefix,bcafcce6681ee9b6,train
B线#PERIPHERAL_TEMP_8#测点42,blast_furnace,peripheral_gas_temp_8,useful,state,degC,line_point_tag,672594ad674e2c40,train
B线#Peripheral gas temperature 8#测点42,blast_furnace,peripheral_gas_temp_8,useful,state,degC,line_point_tag,0677ae035ab215b2,train
B线#周边温度8#测点42,blast_furnace,peripheral_gas_temp_8,useful,state,degC,line_point_tag,bcafcce6681ee9b6,train
DCS_03_PERIPHERAL_TEMP_8_PV_17,blast_furnace,peripheral_gas_temp_8,useful,state,degC,vendor_dcs_tag,672594ad674e2c40,train
DCS_03_Peripheral_gas_temperature_8_PV_17,blast_furnace,peripheral_gas_temp_8,useful,state,degC,vendor_dcs_tag,0677ae035ab215b2,train
DCS_03_周边温度8_PV_17,blast_furnace,peripheral_gas_temp_8,useful,state,degC,vendor_dcs_tag,bcafcce6681ee9b6,train
HMI.22.PERIPHERAL_TEMP_8.AI,blast_furnace,peripheral_gas_temp_8,useful,state,degC,vendor_hmi_tag,672594ad674e2c40,train
HMI.22.Peripheral_gas_temperature_8.AI,blast_furnace,peripheral_gas_temp_8,useful,state,degC,vendor_hmi_tag,0677ae035ab215b2,train
HMI.22.周边温度8.AI,blast_furnace,peripheral_gas_temp_8,useful,state,degC,vendor_hmi_tag,bcafcce6681ee9b6,train
PERIPHERALTEMP8,blast_furnace,peripheral_gas_temp_8,useful,state,degC,compact,672594ad674e2c40,train
PERIPHERAL_GAS_TEMPERATURE_8,blast_furnace,peripheral_gas_temp_8,useful,state,degC,uppercase,0677ae035ab215b2,train
PERIPHERAL_TEMP_8,blast_furnace,peripheral_gas_temp_8,useful,state,degC,template,672594ad674e2c40,train
PERIPHERAL_TEMP_8[degC],blast_furnace,peripheral_gas_temp_8,useful,state,degC,unit_bracket,672594ad674e2c40,train
PERIPHERAL_TEMP_8_01,blast_furnace,peripheral_gas_temp_8,useful,state,degC,channel_suffix,672594ad674e2c40,train
PERIPHERAL_TEMP_8_PV,blast_furnace,peripheral_gas_temp_8,useful,state,degC,control_suffix,672594ad674e2c40,train
PERIPHERAL_TEMP_8_degC,blast_furnace,peripheral_gas_temp_8,useful,state,degC,unit_suffix,672594ad674e2c40,train
Peripheral gas temperature 8,blast_furnace,peripheral_gas_temp_8,useful,state,degC,template,0677ae035ab215b2,train
Peripheral gas temperature 8[degC],blast_furnace,peripheral_gas_temp_8,useful,state,degC,unit_bracket,0677ae035ab215b2,train
Peripheral_gas_temperature_8,blast_furnace,peripheral_gas_temp_8,useful,state,degC,normalized,0677ae035ab215b2,train
Peripheral_gas_temperature_8_01,blast_furnace,peripheral_gas_temp_8,useful,state,degC,channel_suffix,0677ae035ab215b2,train
Peripheral_gas_temperature_8_PV,blast_furnace,peripheral_gas_temp_8,useful,state,degC,control_suffix,0677ae035ab215b2,train
Peripheral_gas_temperature_8_degC,blast_furnace,peripheral_gas_temp_8,useful,state,degC,unit_suffix,0677ae035ab215b2,train
Peripheralgastemperature8,blast_furnace,peripheral_gas_temp_8,useful,state,degC,compact,0677ae035ab215b2,train
周边温度8,blast_furnace,peripheral_gas_temp_8,useful,state,degC,template,bcafcce6681ee9b6,train
周边温度8[degC],blast_furnace,peripheral_gas_temp_8,useful,state,degC,unit_bracket,bcafcce6681ee9b6,train
周边温度8_01,blast_furnace,peripheral_gas_temp_8,useful,state,degC,channel_suffix,bcafcce6681ee9b6,train
周边温度8_PV,blast_furnace,peripheral_gas_temp_8,useful,state,degC,control_suffix,bcafcce6681ee9b6,train
周边温度8_degC,blast_furnace,peripheral_gas_temp_8,useful,state,degC,unit_suffix,bcafcce6681ee9b6,train
装置5-PERIPHERAL_TEMP_8-CH30-VALUE,blast_furnace,peripheral_gas_temp_8,useful,state,degC,vendor_channel_tag,672594ad674e2c40,train
装置5-Peripheral_gas_temperature_8-CH30-VALUE,blast_furnace,peripheral_gas_temp_8,useful,state,degC,vendor_channel_tag,0677ae035ab215b2,train
装置5-周边温度8-CH30-VALUE,blast_furnace,peripheral_gas_temp_8,useful,state,degC,vendor_channel_tag,bcafcce6681ee9b6,train
1号PERIPHERAL_TEMP_9,blast_furnace,peripheral_gas_temp_9,useful,state,degC,equipment_prefix,9c1e52fef5cbedb9,train
1号Peripheral gas temperature 9,blast_furnace,peripheral_gas_temp_9,useful,state,degC,equipment_prefix,8e8da29da9b3e54e,train
1号peripheral_gas_temp_9,blast_furnace,peripheral_gas_temp_9,useful,state,degC,equipment_prefix,4097715302405669,train
1号周边温度9,blast_furnace,peripheral_gas_temp_9,useful,state,degC,equipment_prefix,96f90411fd547eee,train
A线_PERIPHERAL_TEMP_9,blast_furnace,peripheral_gas_temp_9,useful,state,degC,line_prefix,9c1e52fef5cbedb9,train
A线_Peripheral gas temperature 9,blast_furnace,peripheral_gas_temp_9,useful,state,degC,line_prefix,8e8da29da9b3e54e,train
A线_peripheral_gas_temp_9,blast_furnace,peripheral_gas_temp_9,useful,state,degC,line_prefix,4097715302405669,train
A线_周边温度9,blast_furnace,peripheral_gas_temp_9,useful,state,degC,line_prefix,96f90411fd547eee,train
B线#PERIPHERAL_TEMP_9#测点42,blast_furnace,peripheral_gas_temp_9,useful,state,degC,line_point_tag,9c1e52fef5cbedb9,train
B线#Peripheral gas temperature 9#测点42,blast_furnace,peripheral_gas_temp_9,useful,state,degC,line_point_tag,8e8da29da9b3e54e,train
B线#peripheral_gas_temp_9#测点42,blast_furnace,peripheral_gas_temp_9,useful,state,degC,line_point_tag,4097715302405669,train
B线#周边温度9#测点42,blast_furnace,peripheral_gas_temp_9,useful,state,degC,line_point_tag,96f90411fd547eee,train
DCS_03_PERIPHERAL_TEMP_9_PV_17,blast_furnace,peripheral_gas_temp_9,useful,state,degC,vendor_dcs_tag,9c1e52fef5cbedb9,train
DCS_03_Peripheral_gas_temperature_9_PV_17,blast_furnace,peripheral_gas_temp_9,useful,state,degC,vendor_dcs_tag,8e8da29da9b3e54e,train
DCS_03_peripheral_gas_temp_9_PV_17,blast_furnace,peripheral_gas_temp_9,useful,state,degC,vendor_dcs_tag,4097715302405669,train
DCS_03_周边温度9_PV_17,blast_furnace,peripheral_gas_temp_9,useful,state,degC,vendor_dcs_tag,96f90411fd547eee,train
HMI.22.PERIPHERAL_TEMP_9.AI,blast_furnace,peripheral_gas_temp_9,useful,state,degC,vendor_hmi_tag,9c1e52fef5cbedb9,train
HMI.22.Peripheral_gas_temperature_9.AI,blast_furnace,peripheral_gas_temp_9,useful,state,degC,vendor_hmi_tag,8e8da29da9b3e54e,train
HMI.22.peripheral_gas_temp_9.AI,blast_furnace,peripheral_gas_temp_9,useful,state,degC,vendor_hmi_tag,4097715302405669,train
HMI.22.周边温度9.AI,blast_furnace,peripheral_gas_temp_9,useful,state,degC,vendor_hmi_tag,96f90411fd547eee,train
PERIPHERALTEMP9,blast_furnace,peripheral_gas_temp_9,useful,state,degC,compact,9c1e52fef5cbedb9,train
PERIPHERAL_GAS_TEMPERATURE_9,blast_furnace,peripheral_gas_temp_9,useful,state,degC,uppercase,8e8da29da9b3e54e,train
PERIPHERAL_GAS_TEMP_9,blast_furnace,peripheral_gas_temp_9,useful,state,degC,uppercase,4097715302405669,train
PERIPHERAL_TEMP_9,blast_furnace,peripheral_gas_temp_9,useful,state,degC,template,9c1e52fef5cbedb9,train
PERIPHERAL_TEMP_9[degC],blast_furnace,peripheral_gas_temp_9,useful,state,degC,unit_bracket,9c1e52fef5cbedb9,train
PERIPHERAL_TEMP_9_01,blast_furnace,peripheral_gas_temp_9,useful,state,degC,channel_suffix,9c1e52fef5cbedb9,train
PERIPHERAL_TEMP_9_PV,blast_furnace,peripheral_gas_temp_9,useful,state,degC,control_suffix,9c1e52fef5cbedb9,train
PERIPHERAL_TEMP_9_degC,blast_furnace,peripheral_gas_temp_9,useful,state,degC,unit_suffix,9c1e52fef5cbedb9,train
Peripheral gas temperature 9,blast_furnace,peripheral_gas_temp_9,useful,state,degC,template,8e8da29da9b3e54e,train
Peripheral gas temperature 9[degC],blast_furnace,peripheral_gas_temp_9,useful,state,degC,unit_bracket,8e8da29da9b3e54e,train
Peripheral_gas_temperature_9,blast_furnace,peripheral_gas_temp_9,useful,state,degC,normalized,8e8da29da9b3e54e,train
Peripheral_gas_temperature_9_01,blast_furnace,peripheral_gas_temp_9,useful,state,degC,channel_suffix,8e8da29da9b3e54e,train
Peripheral_gas_temperature_9_PV,blast_furnace,peripheral_gas_temp_9,useful,state,degC,control_suffix,8e8da29da9b3e54e,train
Peripheral_gas_temperature_9_degC,blast_furnace,peripheral_gas_temp_9,useful,state,degC,unit_suffix,8e8da29da9b3e54e,train
Peripheralgastemperature9,blast_furnace,peripheral_gas_temp_9,useful,state,degC,compact,8e8da29da9b3e54e,train
peripheral_gas_temp_9,blast_furnace,peripheral_gas_temp_9,useful,state,degC,template,4097715302405669,train
peripheral_gas_temp_9[degC],blast_furnace,peripheral_gas_temp_9,useful,state,degC,unit_bracket,4097715302405669,train
peripheral_gas_temp_9_01,blast_furnace,peripheral_gas_temp_9,useful,state,degC,channel_suffix,4097715302405669,train
peripheral_gas_temp_9_PV,blast_furnace,peripheral_gas_temp_9,useful,state,degC,control_suffix,4097715302405669,train
peripheral_gas_temp_9_degC,blast_furnace,peripheral_gas_temp_9,useful,state,degC,unit_suffix,4097715302405669,train
peripheralgastemp9,blast_furnace,peripheral_gas_temp_9,useful,state,degC,compact,4097715302405669,train
周边温度9,blast_furnace,peripheral_gas_temp_9,useful,state,degC,template,96f90411fd547eee,train
周边温度9[degC],blast_furnace,peripheral_gas_temp_9,useful,state,degC,unit_bracket,96f90411fd547eee,train
周边温度9_01,blast_furnace,peripheral_gas_temp_9,useful,state,degC,channel_suffix,96f90411fd547eee,train
周边温度9_PV,blast_furnace,peripheral_gas_temp_9,useful,state,degC,control_suffix,96f90411fd547eee,train
周边温度9_degC,blast_furnace,peripheral_gas_temp_9,useful,state,degC,unit_suffix,96f90411fd547eee,train
装置5-PERIPHERAL_TEMP_9-CH30-VALUE,blast_furnace,peripheral_gas_temp_9,useful,state,degC,vendor_channel_tag,9c1e52fef5cbedb9,train
装置5-Peripheral_gas_temperature_9-CH30-VALUE,blast_furnace,peripheral_gas_temp_9,useful,state,degC,vendor_channel_tag,8e8da29da9b3e54e,train
装置5-peripheral_gas_temp_9-CH30-VALUE,blast_furnace,peripheral_gas_temp_9,useful,state,degC,vendor_channel_tag,4097715302405669,train
装置5-周边温度9-CH30-VALUE,blast_furnace,peripheral_gas_temp_9,useful,state,degC,vendor_channel_tag,96f90411fd547eee,train
1号DATETIME,blast_furnace,timestamp,required,time,datetime,equipment_prefix,28b1d3b1023055c6,train
1号TIME,blast_furnace,timestamp,required,time,datetime,equipment_prefix,5750cb4dad60e3ae,train
1号TS,blast_furnace,timestamp,required,time,datetime,equipment_prefix,ff0053cb40a9020a,train
1号dt,blast_furnace,timestamp,required,time,datetime,equipment_prefix,9968fe10cbe72a7e,train
1号timestamp,blast_furnace,timestamp,required,time,datetime,equipment_prefix,8f404b95ae66d732,train
1号记录时间,blast_furnace,timestamp,required,time,datetime,equipment_prefix,e3f96352761c5889,train
1号采集时间,blast_furnace,timestamp,required,time,datetime,equipment_prefix,d05a602bf2f38cc8,train
A线_DATETIME,blast_furnace,timestamp,required,time,datetime,line_prefix,28b1d3b1023055c6,train
A线_TIME,blast_furnace,timestamp,required,time,datetime,line_prefix,5750cb4dad60e3ae,train
A线_TS,blast_furnace,timestamp,required,time,datetime,line_prefix,ff0053cb40a9020a,train
A线_dt,blast_furnace,timestamp,required,time,datetime,line_prefix,9968fe10cbe72a7e,train
A线_timestamp,blast_furnace,timestamp,required,time,datetime,line_prefix,8f404b95ae66d732,train
A线_记录时间,blast_furnace,timestamp,required,time,datetime,line_prefix,e3f96352761c5889,train
A线_采集时间,blast_furnace,timestamp,required,time,datetime,line_prefix,d05a602bf2f38cc8,train
B线#DATETIME#测点42,blast_furnace,timestamp,required,time,datetime,line_point_tag,28b1d3b1023055c6,train
B线#TIME#测点42,blast_furnace,timestamp,required,time,datetime,line_point_tag,5750cb4dad60e3ae,train
B线#TS#测点42,blast_furnace,timestamp,required,time,datetime,line_point_tag,ff0053cb40a9020a,train
B线#dt#测点42,blast_furnace,timestamp,required,time,datetime,line_point_tag,9968fe10cbe72a7e,train
B线#timestamp#测点42,blast_furnace,timestamp,required,time,datetime,line_point_tag,8f404b95ae66d732,train
B线#记录时间#测点42,blast_furnace,timestamp,required,time,datetime,line_point_tag,e3f96352761c5889,train
B线#采集时间#测点42,blast_furnace,timestamp,required,time,datetime,line_point_tag,d05a602bf2f38cc8,train
DATETIME,blast_furnace,timestamp,required,time,datetime,template,28b1d3b1023055c6,train
DATETIME_01,blast_furnace,timestamp,required,time,datetime,channel_suffix,28b1d3b1023055c6,train
DATETIME_PV,blast_furnace,timestamp,required,time,datetime,control_suffix,28b1d3b1023055c6,train
DCS_03_DATETIME_PV_17,blast_furnace,timestamp,required,time,datetime,vendor_dcs_tag,28b1d3b1023055c6,train
DCS_03_TIME_PV_17,blast_furnace,timestamp,required,time,datetime,vendor_dcs_tag,5750cb4dad60e3ae,train
DCS_03_TS_PV_17,blast_furnace,timestamp,required,time,datetime,vendor_dcs_tag,ff0053cb40a9020a,train
DCS_03_dt_PV_17,blast_furnace,timestamp,required,time,datetime,vendor_dcs_tag,9968fe10cbe72a7e,train
DCS_03_timestamp_PV_17,blast_furnace,timestamp,required,time,datetime,vendor_dcs_tag,8f404b95ae66d732,train
DCS_03_记录时间_PV_17,blast_furnace,timestamp,required,time,datetime,vendor_dcs_tag,e3f96352761c5889,train
DCS_03_采集时间_PV_17,blast_furnace,timestamp,required,time,datetime,vendor_dcs_tag,d05a602bf2f38cc8,train
DT,blast_furnace,timestamp,required,time,datetime,uppercase,9968fe10cbe72a7e,train
HMI.22.DATETIME.AI,blast_furnace,timestamp,required,time,datetime,vendor_hmi_tag,28b1d3b1023055c6,train
HMI.22.TIME.AI,blast_furnace,timestamp,required,time,datetime,vendor_hmi_tag,5750cb4dad60e3ae,train
HMI.22.TS.AI,blast_furnace,timestamp,required,time,datetime,vendor_hmi_tag,ff0053cb40a9020a,train
HMI.22.dt.AI,blast_furnace,timestamp,required,time,datetime,vendor_hmi_tag,9968fe10cbe72a7e,train
HMI.22.timestamp.AI,blast_furnace,timestamp,required,time,datetime,vendor_hmi_tag,8f404b95ae66d732,train
HMI.22.记录时间.AI,blast_furnace,timestamp,required,time,datetime,vendor_hmi_tag,e3f96352761c5889,train
HMI.22.采集时间.AI,blast_furnace,timestamp,required,time,datetime,vendor_hmi_tag,d05a602bf2f38cc8,train
TIME,blast_furnace,timestamp,required,time,datetime,template,5750cb4dad60e3ae,train
TIMESTAMP,blast_furnace,timestamp,required,time,datetime,uppercase,8f404b95ae66d732,train
TIME_01,blast_furnace,timestamp,required,time,datetime,channel_suffix,5750cb4dad60e3ae,train
TIME_PV,blast_furnace,timestamp,required,time,datetime,control_suffix,5750cb4dad60e3ae,train
TS,blast_furnace,timestamp,required,time,datetime,template,ff0053cb40a9020a,train
TS_01,blast_furnace,timestamp,required,time,datetime,channel_suffix,ff0053cb40a9020a,train
TS_PV,blast_furnace,timestamp,required,time,datetime,control_suffix,ff0053cb40a9020a,train
dt,blast_furnace,timestamp,required,time,datetime,template,9968fe10cbe72a7e,train
dt_01,blast_furnace,timestamp,required,time,datetime,channel_suffix,9968fe10cbe72a7e,train
dt_PV,blast_furnace,timestamp,required,time,datetime,control_suffix,9968fe10cbe72a7e,train
timestamp,blast_furnace,timestamp,required,time,datetime,template,8f404b95ae66d732,train
timestamp_01,blast_furnace,timestamp,required,time,datetime,channel_suffix,8f404b95ae66d732,train
timestamp_PV,blast_furnace,timestamp,required,time,datetime,control_suffix,8f404b95ae66d732,train
装置5-DATETIME-CH30-VALUE,blast_furnace,timestamp,required,time,datetime,vendor_channel_tag,28b1d3b1023055c6,train
装置5-TIME-CH30-VALUE,blast_furnace,timestamp,required,time,datetime,vendor_channel_tag,5750cb4dad60e3ae,train
装置5-TS-CH30-VALUE,blast_furnace,timestamp,required,time,datetime,vendor_channel_tag,ff0053cb40a9020a,train
装置5-dt-CH30-VALUE,blast_furnace,timestamp,required,time,datetime,vendor_channel_tag,9968fe10cbe72a7e,train
装置5-timestamp-CH30-VALUE,blast_furnace,timestamp,required,time,datetime,vendor_channel_tag,8f404b95ae66d732,train
装置5-记录时间-CH30-VALUE,blast_furnace,timestamp,required,time,datetime,vendor_channel_tag,e3f96352761c5889,train
装置5-采集时间-CH30-VALUE,blast_furnace,timestamp,required,time,datetime,vendor_channel_tag,d05a602bf2f38cc8,train
记录时间,blast_furnace,timestamp,required,time,datetime,template,e3f96352761c5889,train
记录时间_01,blast_furnace,timestamp,required,time,datetime,channel_suffix,e3f96352761c5889,train
记录时间_PV,blast_furnace,timestamp,required,time,datetime,control_suffix,e3f96352761c5889,train
采集时间,blast_furnace,timestamp,required,time,datetime,template,d05a602bf2f38cc8,train
采集时间_01,blast_furnace,timestamp,required,time,datetime,channel_suffix,d05a602bf2f38cc8,train
采集时间_PV,blast_furnace,timestamp,required,time,datetime,control_suffix,d05a602bf2f38cc8,train
1号CO2,blast_furnace,top_gas_co2,useful,state,percent,equipment_prefix,118f5c284ade719c,train
1号CO2 content of top gas,blast_furnace,top_gas_co2,useful,state,percent,equipment_prefix,547a6e5d99757e92,train
1号TOP_GAS_CO2,blast_furnace,top_gas_co2,useful,state,percent,equipment_prefix,75afdf37f7698e8f,train
1号top_gas_co2,blast_furnace,top_gas_co2,useful,state,percent,equipment_prefix,411f6328f54cdc9c,train
1号炉顶煤气CO2,blast_furnace,top_gas_co2,useful,state,percent,equipment_prefix,8e2feceef15aa045,train
A线_CO2,blast_furnace,top_gas_co2,useful,state,percent,line_prefix,118f5c284ade719c,train
A线_CO2 content of top gas,blast_furnace,top_gas_co2,useful,state,percent,line_prefix,547a6e5d99757e92,train
A线_TOP_GAS_CO2,blast_furnace,top_gas_co2,useful,state,percent,line_prefix,75afdf37f7698e8f,train
A线_top_gas_co2,blast_furnace,top_gas_co2,useful,state,percent,line_prefix,411f6328f54cdc9c,train
A线_炉顶煤气CO2,blast_furnace,top_gas_co2,useful,state,percent,line_prefix,8e2feceef15aa045,train
B线#CO2 content of top gas#测点42,blast_furnace,top_gas_co2,useful,state,percent,line_point_tag,547a6e5d99757e92,train
