采集时间,厂内煤气总管瞬时量[Nm3/h],助燃风量[Nm3/h],ZONE1_TEMP_C,二段炉温(℃),均热段温度(°F),WALKING_BEAM_SPEED,入炉温度,SLAB_OUT_TEMP_C,炉压(kPa),O2_PERCENT,板坯厚度,THROUGHPUT,厂商临时标签,炉号,质量码
2026-01-01 17:48:00,23635.993604291063,41864.42171108775,952.8314189425031,1114.325644033599,2240.5041249559436,1.206426962987164,166.01949483671953,1164.6626499316596,0.0077048304878814,2.995118909385096,220,171.552212877294,0,H2026072210,1
2026-01-01 17:49:00,23541.21009625134,42049.61219871222,955.1490807755065,1108.8289062469423,2242.736471754104,1.2087475384641302,175.47535821231224,1162.414901107711,0.006790956697204786,3.191120795833451,220,172.41481342915318,0,H2026072210,1
2026-01-01 17:50:00,23549.982672774342,41808.02060003385,958.0143940832997,1112.2007006402416,2239.5990488478046,1.1954088403720027,174.9441505825722,1163.4571735893344,0.0095750186016348,3.0151734733610454,220,171.50183255666943,2,H2026072210,1
2026-01-01 17:51:00,23580.17944344203,41686.04629275825,955.2980053283075,1113.9625714279189,2236.937311398965,1.2060494158027661,168.84015840331622,1162.0756289899,0.00882911215683771,3.0094854964908273,220,168.9829505652351,0,H2026072210,1
2026-01-01 17:52:00,23587.540992877934,41843.76829740214,958.2665231800427,1119.4374687553632,2236.4446710380353,1.2027439526139483,174.7160392161035,1163.4813391302075,0.008400492923198338,3.0530554520481075,220,172.18469671719168,0,H2026072210,1
2026-01-01 17:53:00,23706.504785670604,42024.089901692736,952.0236777765936,1114.443647584449,2240.0876767749364,1.1950602923950053,172.5143725268518,1162.5704970473923,0.007620162722108863,3.125878787542855,220,170.88817464733577,0,H2026072210,1
2026-01-01 17:54:00,23704.555206313125,42548.82003931291,954.8167067909774,1118.3132421156422,2239.664130802571,1.1884349032115957,168.67376243192095,1162.782120658691,0.008199073123566056,3.0089597256509975,220,174.3163696010133,0,H2026072210,1
2026-01-01 17:55:00,23311.04397943458,41494.27632109211,953.9181161028213,1117.556837294756,2236.6173132042745,1.190273717995456,174.03536851047494,1161.4714500066405,0.00744585831752046,2.9562407318275405,220,169.89031434711228,0,H2026072210,1
2026-01-01 17:56:00,23576.978929097837,42073.70663022518,956.9053424411643,1119.2151667635521,2238.828471344501,1.1949990513122701,172.72484676619322,1161.5153208246975,0.009047891206102648,3.0221530501129514,220,169.47486484227113,2,H2026072210,1
2026-01-01 17:57:00,23662.175878634243,42067.477565444366,949.4858329952201,1119.0234803381602,2240.965567082512,1.2004512901014084,164.0829908155488,1163.2064865292373,0.006087698829492182,3.1448820165624216,220,171.5753507982186,2,H2026072210,1
2026-01-01 17:58:00,23674.04180796137,41768.97934185571,956.4083710413314,1117.9484801701449,2234.5714179021616,1.1934187224256845,177.0411974419979,1163.5024729425113,0.00936172170320227,2.975730885154983,220,169.43504931861906,2,H2026072210,1
2026-01-01 17:59:00,23629.324104037038,41836.689103473975,955.0401631477108,1120.4599614685267,2238.8760262137735,1.2071349570075385,170.6515555071149,1161.3311699132178,0.006722818449683491,3.069704769733542,220,167.71072952979657,2,H2026072210,1
